# Maturity = 10 
# Interest_rate = 0.001 
# Volatility = 0.1 
# Start_price = 100 
# Strike_price = 100 
# Option = Plainvanilla 
time_step,paths,time,accuracy_absolute,accuracy_normal,exact_value
400,14000,2.341679099999965,0.015331608298722954,-0.015331608298722954,13.004496665816895
200,14000,1.2012717999998586,0.023299069087720947,0.023299069087720947,13.004496665816895
300,14000,1.7850332999998955,0.0035602934935141427,-0.0035602934935141427,13.004496665816895
200,14000,1.154153499999893,0.00014497011418131974,0.00014497011418131974,13.004496665816895
400,14000,2.389757199999849,0.01044287941029277,0.01044287941029277,13.004496665816895
300,14000,1.8163621000001058,0.029502064855995973,0.029502064855995973,13.004496665816895
200,14000,1.2315389000000323,0.0034017915066682195,0.0034017915066682195,13.004496665816895
200,14000,1.1647402000000966,0.00012564328268817144,0.00012564328268817144,13.004496665816895
300,14000,1.7618310000000292,0.01013443452035202,0.01013443452035202,13.004496665816895
400,14000,2.37070319999998,0.013347031126362133,0.013347031126362133,13.004496665816895
200,14000,1.1978077999999641,0.011955515300173615,0.011955515300173615,13.004496665816895
300,14000,1.7176924999998846,0.00040397176076325874,0.00040397176076325874,13.004496665816895
400,14000,2.3342053999999735,0.0063329934349581635,0.0063329934349581635,13.004496665816895
300,14000,1.8387553000000025,0.01673255744266058,-0.01673255744266058,13.004496665816895
500,14000,2.9455986000000394,0.0328461848665515,-0.0328461848665515,13.004496665816895
400,14000,2.3266011999999137,0.042482834233485735,0.042482834233485735,13.004496665816895
300,14000,1.7676140000000942,0.015174181128837345,0.015174181128837345,13.004496665816895
500,14000,2.9165599000000384,0.016751623874498127,0.016751623874498127,13.004496665816895
300,14000,1.7915126000000328,0.006685320718259336,0.006685320718259336,13.004496665816895
400,14000,2.356052800000043,0.015006301677642829,0.015006301677642829,13.004496665816895
300,14000,1.7535969000000478,0.00399033325115846,-0.00399033325115846,13.004496665816895
500,14000,2.984425099999953,0.02191892143295501,-0.02191892143295501,13.004496665816895
400,14000,2.373055499999964,0.010500476585318228,0.010500476585318228,13.004496665816895
300,14000,1.7390887999999904,0.0029111878615535585,0.0029111878615535585,13.004496665816895
400,14000,2.48260879999998,0.014705215354067172,0.014705215354067172,13.004496665816895
300,14000,1.8867499000000407,0.018552155700106803,0.018552155700106803,13.004496665816895
500,14000,3.0475788000001103,0.021311485302902215,-0.021311485302902215,13.004496665816895
400,14000,2.3617690999999468,0.0047678310028706735,-0.0047678310028706735,13.004496665816895
500,14000,3.0032498000000487,0.01502493272933372,0.01502493272933372,13.004496665816895
600,14000,3.555443299999979,0.023458418179912795,-0.023458418179912795,13.004496665816895
400,14000,2.284318699999858,0.02489732689824517,0.02489732689824517,13.004496665816895
500,14000,2.8942072999998345,0.016425281664951656,0.016425281664951656,13.004496665816895
400,14000,2.4276087000000643,0.013494310424911378,0.013494310424911378,13.004496665816895
600,14000,3.5748369000000366,0.021648862223648067,0.021648862223648067,13.004496665816895
500,14000,2.8968889000000217,0.0393746861390041,0.0393746861390041,13.004496665816895
400,14000,2.38161910000008,0.0028073404354154712,-0.0028073404354154712,13.004496665816895
600,14000,3.487305000000106,0.02148999898429783,-0.02148999898429783,13.004496665816895
500,14000,3.009572199999866,0.011188891527789114,-0.011188891527789114,13.004496665816895
400,14000,2.4166761999999835,0.021771019746012716,-0.021771019746012716,13.004496665816895
600,14000,3.5849328000001606,0.023101988946219718,-0.023101988946219718,13.004496665816895
400,14000,2.42926609999995,0.0006089855858126728,-0.0006089855858126728,13.004496665816895
500,14000,3.032027599999992,0.009102659532173716,0.009102659532173716,13.004496665816895
400,14000,2.3148914999999306,0.0027168948810884007,0.0027168948810884007,13.004496665816895
600,14000,3.6011419999999816,0.003053063234402816,0.003053063234402816,13.004496665816895
500,14000,3.012635699999919,0.014128865492552817,0.014128865492552817,13.004496665816895
400,14000,2.332327300000088,0.01708910594670155,0.01708910594670155,13.004496665816895
500,14000,3.0116391999999905,0.006070463136441309,0.006070463136441309,13.004496665816895
400,14000,2.479559899999913,0.005606039952170085,0.005606039952170085,13.004496665816895
600,14000,3.6357276999999613,0.014024536586787617,0.014024536586787617,13.004496665816895
400,14000,2.431706399999939,0.02420051555949151,0.02420051555949151,13.004496665816895
500,14000,3.0149392999999236,0.01608429151125754,0.01608429151125754,13.004496665816895
600,14000,3.572074599999951,0.04054995662805867,0.04054995662805867,13.004496665816895
500,14000,2.915273900000102,0.028136946359233382,0.028136946359233382,13.004496665816895
700,14000,4.122786399999995,0.009836316366435251,-0.009836316366435251,13.004496665816895
600,14000,3.550881699999991,0.010837090812889255,-0.010837090812889255,13.004496665816895
500,14000,2.8918487000000823,0.00543618990134701,-0.00543618990134701,13.004496665816895
700,14000,4.203463000000056,0.019277235752033058,0.019277235752033058,13.004496665816895
600,14000,3.646591800000124,0.006558480191907501,0.006558480191907501,13.004496665816895
500,14000,3.0712451000001693,0.00753591951216782,-0.00753591951216782,13.004496665816895
600,14000,3.66300769999998,0.005334214810207115,0.005334214810207115,13.004496665816895
500,14000,3.127554400000008,0.011561773428583649,0.011561773428583649,13.004496665816895
700,14000,4.281935399999838,0.033325941882899765,-0.033325941882899765,13.004496665816895
500,14000,2.9281422999999904,0.01366245353517135,0.01366245353517135,13.004496665816895
600,14000,3.6017451999998684,0.006192047408231325,0.006192047408231325,13.004496665816895
700,14000,4.137273299999833,0.013134651956975493,-0.013134651956975493,13.004496665816895
500,14000,2.905140099999926,0.022571749445702984,0.022571749445702984,13.004496665816895
600,14000,3.436862099999871,0.010217874861274439,0.010217874861274439,13.004496665816895
500,14000,2.9841449000000466,0.013988249091362641,0.013988249091362641,13.004496665816895
700,14000,4.124260100000129,0.02063953159906206,0.02063953159906206,13.004496665816895
600,14000,3.4576660000000174,0.032926105670614755,0.032926105670614755,13.004496665816895
500,14000,2.933850399999983,0.023168433927125205,0.023168433927125205,13.004496665816895
700,14000,4.128712299999961,0.020956085789283253,0.020956085789283253,13.004496665816895
600,14000,3.4971276000001126,0.00860730261255257,-0.00860730261255257,13.004496665816895
800,14000,4.673810400000093,0.009454011939554422,-0.009454011939554422,13.004496665816895
700,14000,4.210018099999843,0.029824994153895626,0.029824994153895626,13.004496665816895
600,14000,3.650411899999881,0.014294217196195906,-0.014294217196195906,13.004496665816895
800,14000,4.879801300000054,0.029052086275383148,0.029052086275383148,13.004496665816895
600,14000,3.738576299999977,0.023039080437240296,0.023039080437240296,13.004496665816895
700,14000,4.341961100000162,0.003213536584669682,-0.003213536584669682,13.004496665816895
600,14000,3.5994362000001274,0.019326610504514032,0.019326610504514032,13.004496665816895
700,14000,4.29239339999981,0.01071219409428853,0.01071219409428853,13.004496665816895
800,14000,4.8867250000000695,0.006656205841156912,-0.006656205841156912,13.004496665816895
600,14000,3.4427957000000333,0.022014143144965977,0.022014143144965977,13.004496665816895
700,14000,4.159228100000064,0.012438201208557055,0.012438201208557055,13.004496665816895
800,14000,4.769796799999995,0.02091449885038764,-0.02091449885038764,13.004496665816895
600,14000,3.5319787999999335,0.00339847029734275,0.00339847029734275,13.004496665816895
700,14000,4.002972199999931,0.002314493467357033,0.002314493467357033,13.004496665816895
600,14000,3.617155700000012,0.01945655095750979,0.01945655095750979,13.004496665816895
800,14000,4.80904200000009,0.017033669222565506,0.017033669222565506,13.004496665816895
700,14000,3.992177800000036,0.010149030851678648,0.010149030851678648,13.004496665816895
800,14000,4.799408400000175,0.023789809807518214,0.023789809807518214,13.004496665816895
900,14000,5.358178799999905,0.012504928201739967,-0.012504928201739967,13.004496665816895
700,14000,4.159309599999915,0.023608989185964144,0.023608989185964144,13.004496665816895
800,14000,4.7649765999999545,0.025188178590684375,0.025188178590684375,13.004496665816895
900,14000,5.432713500000091,0.024449499816543593,0.024449499816543593,13.004496665816895
700,14000,4.327198599999974,0.0034430696515830067,0.0034430696515830067,13.004496665816895
800,14000,4.783476000000064,0.0034642129042636175,-0.0034642129042636175,13.004496665816895
700,14000,4.238755399999945,0.0007371942512442405,0.0007371942512442405,13.004496665816895
900,14000,5.377018700000008,0.015730278497462162,-0.015730278497462162,13.004496665816895
700,14000,4.2226464000000306,0.021351840512528926,0.021351840512528926,13.004496665816895
800,14000,4.806976000000077,0.01421203708497204,0.01421203708497204,13.004496665816895
900,14000,5.224605799999836,0.024335412454062334,-0.024335412454062334,13.004496665816895
700,14000,4.127822100000003,0.01711339000935372,0.01711339000935372,13.004496665816895
800,14000,4.721028100000012,0.018025604782894066,0.018025604782894066,13.004496665816895
900,14000,5.240930299999945,0.02136099758480206,0.02136099758480206,13.004496665816895
700,14000,4.225909099999853,0.009008444411345157,0.009008444411345157,13.004496665816895
800,14000,4.744445300000052,0.0005875648756941349,-0.0005875648756941349,13.004496665816895
700,14000,4.238868400000001,0.02544481415123603,0.02544481415123603,13.004496665816895
900,14000,5.367300199999818,0.012626044294164378,0.012626044294164378,13.004496665816895
800,14000,4.764316300000019,0.009896362750527177,0.009896362750527177,13.004496665816895
700,14000,4.066231799999969,0.025224003508614364,0.025224003508614364,13.004496665816895
900,14000,5.3801972000001115,0.03343360046229217,0.03343360046229217,13.004496665816895
800,14000,4.75746839999988,0.03883424617644642,0.03883424617644642,13.004496665816895
1000,14000,5.838442900000018,0.004963824702243468,-0.004963824702243468,13.004496665816895
900,14000,5.439942500000143,0.00956150284489273,0.00956150284489273,13.004496665816895
800,14000,4.909533999999894,0.014266153680364945,0.014266153680364945,13.004496665816895
1000,14000,6.205348500000127,0.01913423501203308,0.01913423501203308,13.004496665816895
800,14000,5.2128463000001375,0.002737185134933738,-0.002737185134933738,13.004496665816895
900,14000,5.801699699999972,0.010788932836501995,0.010788932836501995,13.004496665816895
800,14000,3225.7465039000003,0.01768561533362922,0.01768561533362922,13.004496665816895
900,14000,3226.462982,0.019895419803781268,0.019895419803781268,13.004496665816895
1000,14000,3227.1558882000004,0.020300408747894492,-0.020300408747894492,13.004496665816895
800,14000,5.138810100000228,0.02129960344849972,0.02129960344849972,13.004496665816895
900,14000,5.790466500000548,0.01229961957657794,0.01229961957657794,13.004496665816895
1000,14000,6.3285306999996465,0.022518775322542765,-0.022518775322542765,13.004496665816895
800,14000,4.633026199999222,0.01298189395810193,0.01298189395810193,13.004496665816895
900,14000,5.264335099999698,0.029664167582769636,0.029664167582769636,13.004496665816895
1000,14000,5.954686500000207,0.026337321679609383,0.026337321679609383,13.004496665816895
800,14000,4.731425500000114,0.032873587291528464,0.032873587291528464,13.004496665816895
900,14000,5.1794810000001235,0.03200552986083633,0.03200552986083633,13.004496665816895
1000,14000,5.985817100000531,0.012948266401985008,0.012948266401985008,13.004496665816895
800,14000,4.840606499999922,0.015922658939197178,0.015922658939197178,13.004496665816895
900,14000,5.1584044999999605,0.005108624805923413,0.005108624805923413,13.004496665816895
1000,14000,5.696831600000223,0.02894399266227754,0.02894399266227754,13.004496665816895
900,14000,5.095342800000253,0.008736474114716218,-0.008736474114716218,13.004496665816895
1000,14000,5.663399600000048,0.005739895284541312,-0.005739895284541312,13.004496665816895
900,14000,5.17130619999989,0.02440420200419193,0.02440420200419193,13.004496665816895
1000,14000,5.701590800000304,0.01614191667328932,0.01614191667328932,13.004496665816895
900,14000,5.1909774999994625,0.02654156518291856,0.02654156518291856,13.004496665816895
1000,14000,5.748612600000342,0.010635210270874466,0.010635210270874466,13.004496665816895
900,14000,5.256191700000272,0.01715372369602295,0.01715372369602295,13.004496665816895
1000,14000,5.785507000000507,0.010188484822154745,0.010188484822154745,13.004496665816895
900,14000,5.236833000000843,0.021096510798631278,0.021096510798631278,13.004496665816895
900,14000,5.263570299999628,0.03659720868369469,0.03659720868369469,13.004496665816895
1000,14000,5.884678800000074,0.025399242007683523,0.025399242007683523,13.004496665816895
1000,14000,5.657243300000118,0.023726687573833612,0.023726687573833612,13.004496665816895
1000,14000,5.601466500000242,0.0017541607361659178,0.0017541607361659178,13.004496665816895
1000,14000,5.594543300000623,0.0014185671550368977,0.0014185671550368977,13.004496665816895
1000,14000,5.587727299999642,0.021885510274886895,0.021885510274886895,13.004496665816895
1000,14000,5.58674560000054,0.022956593214152464,0.022956593214152464,13.004496665816895
1000,14000,5.592221400000199,0.02961194436166874,0.02961194436166874,13.004496665816895
1000,14000,5.592105800000354,0.022886814153931862,0.022886814153931862,13.004496665816895
1000,14000,5.585974899999201,0.018697345858109855,0.018697345858109855,13.004496665816895
100,15000,0.6123339000005217,0.002716529951285444,-0.002716529951285444,13.004496665816895
200,15000,1.2525091000006796,0.010956566492626213,-0.010956566492626213,13.004496665816895
100,15000,0.6461921000000075,0.012764484865213765,0.012764484865213765,13.004496665816895
300,15000,1.8688116000002992,0.0023398388844552646,-0.0023398388844552646,13.004496665816895
